settlingTime,unsettled,overshoot,overshootTime,crossCount,riseTime,Kp,Kd,J
11.4,0,-1.1764610674109903,12.3,2,11.0,0.14100000000000001,0.49999999999999994,14600.0
11.9,0,-1.0000299465793034,12.8,0,11.200000000000001,0.14100000000000001,0.49999999999999994,14800.0
11.5,0,-1.1652028391735456,12.4,2,11.100000000000001,0.14100000000000001,0.49999999999999994,15000.0
11.600000000000001,0,-1.0614130423692245,12.5,2,11.200000000000001,0.14100000000000001,0.49999999999999994,15200.0
11.600000000000001,0,-1.1433679384718616,12.5,2,11.200000000000001,0.14100000000000001,0.49999999999999994,15400.0
15.2,0,1.6966596443576236,14.600000000000001,2,11.200000000000001,0.14100000000000001,0.49999999999999994,15600.0
13.9,0,1.0422715475936783,14.600000000000001,2,11.3,0.14100000000000001,0.49999999999999994,15800.0
15.8,0,1.88677144814978,14.8,2,11.3,0.14100000000000001,0.49999999999999994,16000.0
14.600000000000001,0,1.2461940228640387,14.8,2,11.4,0.14100000000000001,0.49999999999999994,16200.0
16.3,0,2.0885713759689324,15.0,2,11.4,0.14100000000000001,0.49999999999999994,16400.0
15.400000000000002,0,1.4609982268608945,15.0,2,11.5,0.14100000000000001,0.49999999999999994,16600.0
16.8,0,2.301224561813278,15.200000000000001,2,11.5,0.14100000000000001,0.49999999999999994,16800.0
15.8,0,-1.0086745097517351,16.7,0,11.700000000000001,0.14100000000000001,0.52,10000.0
15.7,0,-1.0087418432164839,16.6,0,11.600000000000001,0.14100000000000001,0.52,10200.0
15.7,0,-1.0088155778115109,16.6,1,11.700000000000001,0.14100000000000001,0.52,10400.0
15.7,0,-1.0089085831161455,16.6,1,11.700000000000001,0.14100000000000001,0.52,10600.0
15.5,0,-1.0090739003523126,16.400000000000002,1,11.5,0.14100000000000001,0.52,10800.0
15.600000000000001,0,-1.0263952566697867,16.5,1,11.600000000000001,0.14100000000000001,0.52,11000.0
15.600000000000001,0,-1.0107930538056706,16.5,1,11.700000000000001,0.14100000000000001,0.52,11200.0
15.400000000000002,0,-1.0302019266182185,16.3,1,11.5,0.14100000000000001,0.52,11400.0
15.5,0,-1.029889971267984,16.400000000000002,1,11.600000000000001,0.14100000000000001,0.52,11600.0
15.5,0,-1.0150218670708284,16.400000000000002,1,11.600000000000001,0.14100000000000001,0.52,11800.0
15.2,0,-1.0292973228654105,16.1,1,11.200000000000001,0.14100000000000001,0.52,12000.0
15.3,0,-1.0008372358575102,16.2,1,11.3,0.14100000000000001,0.52,12200.0
15.3,0,-1.0148809630966298,16.2,1,11.3,0.14100000000000001,0.52,12400.0
14.8,0,-1.0284795871628276,15.700000000000001,1,11.100000000000001,0.14100000000000001,0.52,12600.0
15.400000000000002,0,-1.0013663925339813,16.3,1,11.4,0.14100000000000001,0.52,12800.0
14.9,0,-1.0147558140262376,15.8,1,11.200000000000001,0.14100000000000001,0.52,13000.0
14.600000000000001,0,-1.0016939353476886,15.5,1,11.0,0.14100000000000001,0.52,13200.0
15.100000000000001,0,-1.0146767903025093,16.0,1,11.3,0.14100000000000001,0.52,13400.0
14.5,0,-1.0273087355481039,15.4,1,11.100000000000001,0.14100000000000001,0.52,13600.0
15.100000000000001,0,-1.0146328386951282,16.0,1,11.4,0.14100000000000001,0.52,13800.0
14.5,0,-1.0023191094930866,15.4,1,11.200000000000001,0.14100000000000001,0.52,14000.0
13.3,0,-1.021792396041647,14.200000000000001,1,11.100000000000001,0.14100000000000001,0.52,14200.0
14.3,0,-1.026822228400384,15.200000000000001,1,11.4,0.14100000000000001,0.52,14400.0
12.8,0,-1.0220651997211263,13.700000000000001,1,11.200000000000001,0.14100000000000001,0.52,14600.0
14.100000000000001,0,-1.0306909312953323,15.0,1,11.5,0.14100000000000001,0.52,14800.0
12.5,0,-1.0414439554252937,13.4,1,11.3,0.14100000000000001,0.52,15000.0
12.5,0,-1.0229645587485976,13.4,1,11.4,0.14100000000000001,0.52,15200.0
12.4,0,-1.087560361024039,13.3,1,11.4,0.14100000000000001,0.52,15400.0
12.0,0,-1.0248898825137616,12.9,2,11.4,0.14100000000000001,0.52,15600.0
12.4,0,-1.0834743986448672,13.3,0,11.5,0.14100000000000001,0.52,15800.0
12.0,0,-1.1298513432139785,12.9,2,11.5,0.14100000000000001,0.52,16000.0
12.4,0,-1.1008108712644358,13.3,0,11.600000000000001,0.14100000000000001,0.52,16200.0
12.100000000000001,0,-1.0578053941214094,13.0,2,11.600000000000001,0.14100000000000001,0.52,16400.0
12.100000000000001,0,-1.1235246465966782,13.0,2,11.600000000000001,0.14100000000000001,0.52,16600.0
12.100000000000001,0,-1.1774477657666935,13.0,2,11.700000000000001,0.14100000000000001,0.52,16800.0
12.200000000000001,0,-1.0440593392430202,13.100000000000001,2,11.700000000000001,0.14100000000000001,0.52,17000.0
14.700000000000001,0,1.0849170138641142,15.200000000000001,2,11.8,0.14100000000000001,0.52,17200.0
16.6,0,1.9202499648342908,15.4,2,11.700000000000001,0.14100000000000001,0.52,17400.0
15.5,0,1.3302471243247993,15.4,2,11.8,0.14100000000000001,0.52,17600.0
16.1,0,1.5837722674913621,15.600000000000001,2,11.9,0.14100000000000001,0.52,18000.0
16.900000000000002,0,1.844957984709552,15.8,2,12.0,0.14100000000000001,0.52,18400.0
16.3,0,-1.0086710748668466,17.2,0,12.0,0.14100000000000001,0.54,10000.0
16.3,0,-1.0087392240205588,17.2,0,12.100000000000001,0.14100000000000001,0.54,10200.0
16.2,0,-1.0088065869272,17.1,0,12.0,0.14100000000000001,0.54,10400.0
16.2,0,-1.0088777087266578,17.1,0,12.0,0.14100000000000001,0.54,10600.0
16.3,0,-1.0089375384968662,17.2,1,12.100000000000001,0.14100000000000001,0.54,10800.0
16.1,0,-1.024651066008765,17.0,1,12.0,0.14100000000000001,0.54,11000.0
16.1,0,-1.0248873127682643,17.0,1,12.0,0.14100000000000001,0.54,11200.0
16.2,0,-1.0258939675345573,17.1,1,12.100000000000001,0.14100000000000001,0.54,11400.0
16.0,0,-1.0108384133289334,16.900000000000002,1,11.9,0.14100000000000001,0.54,11600.0
16.3,0,-1.0295885863649374,17.2,1,12.200000000000001,0.14100000000000001,0.54,11800.0
16.2,0,-1.0006493621074881,17.1,1,12.0,0.14100000000000001,0.54,12000.0
15.900000000000002,0,-1.0008372212639145,16.8,1,11.8,0.14100000000000001,0.54,12200.0
16.2,0,-1.02874279498333,17.1,1,12.100000000000001,0.14100000000000001,0.54,12400.0
16.0,0,-1.0011950542839898,16.900000000000002,1,11.9,0.14100000000000001,0.54,12600.0
16.0,0,-1.0147943241324882,16.900000000000002,1,11.9,0.14100000000000001,0.54,12800.0
16.1,0,-1.0015309010478646,17.0,1,12.0,0.14100000000000001,0.54,13000.0
15.7,0,-1.0147131012371062,16.6,1,11.5,0.14100000000000001,0.54,13200.0
16.1,0,-1.027502209798861,17.0,1,12.0,0.14100000000000001,0.54,13400.0
15.7,0,-1.0272777963476472,16.6,1,11.600000000000001,0.14100000000000001,0.54,13600.0
15.8,0,-1.0146023474676014,16.7,1,11.700000000000001,0.14100000000000001,0.54,13800.0
15.8,0,-1.0145734002731785,16.7,1,11.700000000000001,0.14100000000000001,0.54,14000.0
15.2,0,-1.0024339415306542,16.1,1,11.5,0.14100000000000001,0.54,14200.0
15.8,0,-1.0145276583075145,16.7,1,11.8,0.14100000000000001,0.54,14400.0
15.3,0,-1.0145729753356179,16.2,1,11.600000000000001,0.14100000000000001,0.54,14600.0
15.3,0,-1.0029256624745457,16.2,1,11.600000000000001,0.14100000000000001,0.54,14800.0
15.2,0,-1.0145072598195668,16.1,1,11.700000000000001,0.14100000000000001,0.54,15000.0
14.3,0,-1.0256785693695818,15.200000000000001,1,11.5,0.14100000000000001,0.54,15200.0
15.0,0,-1.0267779528569392,15.9,1,11.8,0.14100000000000001,0.54,15400.0
14.4,0,-1.0099048326363373,15.3,1,11.600000000000001,0.14100000000000001,0.54,15600.0
15.100000000000001,0,-1.0186358836009575,16.0,1,11.9,0.14100000000000001,0.54,15800.0
13.600000000000001,0,-1.0100000149242092,14.5,1,11.700000000000001,0.14100000000000001,0.54,16000.0
13.200000000000001,0,-1.0307826963040085,14.100000000000001,1,11.8,0.14100000000000001,0.54,16200.0
13.100000000000001,0,-1.007496904792852,14.0,1,11.8,0.14100000000000001,0.54,16400.0
13.0,0,-1.0365455114322373,13.9,1,11.9,0.14100000000000001,0.54,16600.0
12.9,0,-1.0853652629778594,13.8,1,11.9,0.14100000000000001,0.54,16800.0
12.5,0,-1.02788170738053,13.4,2,11.8,0.14100000000000001,0.54,17000.0
12.9,0,-1.0416891280632896,13.8,0,12.0,0.14100000000000001,0.54,17200.0
12.5,0,-1.0848148848001244,13.4,2,11.9,0.14100000000000001,0.54,17400.0
12.9,0,-1.0195309241151236,13.8,0,12.100000000000001,0.14100000000000001,0.54,17600.0
12.5,0,-1.1585024518345364,13.4,2,12.0,0.14100000000000001,0.54,17800.0
12.9,0,-1.0174561224025567,13.8,2,12.100000000000001,0.14100000000000001,0.54,18000.0
14.8,0,1.0169176271892368,15.600000000000001,2,12.100000000000001,0.14100000000000001,0.54,18200.0
15.3,0,1.1443302460984626,15.700000000000001,2,12.100000000000001,0.14100000000000001,0.54,18400.0
15.8,0,1.2874853182072812,15.8,2,12.200000000000001,0.14100000000000001,0.54,18600.0
16.3,0,1.4184515941787197,15.9,2,12.200000000000001,0.14100000000000001,0.54,18800.0
16.6,0,1.5647540894496004,16.0,2,12.200000000000001,0.14100000000000001,0.54,19000.0
16.7,0,-1.0258595283220444,17.6,0,12.3,0.14100000000000001,0.5599999999999999,10000.0
16.900000000000002,0,-1.008803074453425,17.8,0,12.4,0.14100000000000001,0.5599999999999999,10400.0
16.8,0,-1.0088656470242867,17.7,0,12.3,0.14100000000000001,0.5599999999999999,10600.0
16.900000000000002,0,-1.024844374916654,17.8,0,12.5,0.14100000000000001,0.5599999999999999,10800.0
16.900000000000002,0,-1.0246128138519168,17.8,0,12.5,0.14100000000000001,0.5599999999999999,11000.0
16.7,0,-1.02439787150265,17.6,1,12.3,0.14100000000000001,0.5599999999999999,11200.0
16.900000000000002,0,-1.0243114535621842,17.8,1,12.600000000000001,0.14100000000000001,0.5599999999999999,11400.0
16.8,0,-1.0092831840801892,17.7,1,12.4,0.14100000000000001,0.5599999999999999,11600.0
16.8,0,-1.0242375433565627,17.7,1,12.5,0.14100000000000001,0.5599999999999999,11800.0
16.900000000000002,0,-1.0108807497491128,17.8,1,12.600000000000001,0.14100000000000001,0.5599999999999999,12000.0
16.7,0,-1.014926342013112,17.6,1,12.4,0.14100000000000001,0.5599999999999999,12200.0
16.8,0,-1.0284787446843922,17.7,1,12.5,0.14100000000000001,0.5599999999999999,12600.0
16.6,0,-1.0013655632192808,17.5,1,12.3,0.14100000000000001,0.5599999999999999,12800.0
16.900000000000002,0,-1.0147529423855985,17.8,1,12.600000000000001,0.14100000000000001,0.5599999999999999,13000.0
16.7,0,-1.0016911207397854,17.6,1,12.4,0.14100000000000001,0.5599999999999999,13200.0
16.7,0,-1.0146740640805731,17.6,1,12.4,0.14100000000000001,0.5599999999999999,13400.0
16.7,0,-1.0272752706886408,17.6,1,12.4,0.14100000000000001,0.5599999999999999,13600.0
16.400000000000002,0,-1.014599858412339,17.3,1,12.100000000000001,0.14100000000000001,0.5599999999999999,13800.0
16.8,0,-1.0022871459940959,17.7,1,12.5,0.14100000000000001,0.5599999999999999,14000.0
16.5,0,-1.0024254751535508,17.400000000000002,1,12.100000000000001,0.14100000000000001,0.5599999999999999,14200.0
16.5,0,-1.0025618171041728,17.400000000000002,1,12.100000000000001,0.14100000000000001,0.5599999999999999,14400.0
16.5,0,-1.014472103671963,17.400000000000002,1,12.100000000000001,0.14100000000000001,0.5599999999999999,14600.0
16.0,0,-1.0260762854521204,16.900000000000002,1,11.9,0.14100000000000001,0.5599999999999999,14800.0
16.5,0,-1.014430892627857,17.400000000000002,1,12.200000000000001,0.14100000000000001,0.5599999999999999,15000.0
15.900000000000002,0,-1.0144003353178874,16.8,1,11.9,0.14100000000000001,0.5599999999999999,15200.0
16.400000000000002,0,-1.0258667938719839,17.3,1,12.200000000000001,0.14100000000000001,0.5599999999999999,15400.0
15.900000000000002,0,-1.025690405698434,16.8,1,12.0,0.14100000000000001,0.5599999999999999,15600.0
15.900000000000002,0,-1.0037605920936343,16.8,1,12.0,0.14100000000000001,0.5599999999999999,15800.0
15.8,0,-1.0038649443258763,16.7,1,12.100000000000001,0.14100000000000001,0.5599999999999999,16000.0
14.8,0,-1.0184747140391934,15.700000000000001,1,11.9,0.14100000000000001,0.5599999999999999,16200.0
15.8,0,-1.007916157401688,16.7,1,12.100000000000001,0.14100000000000001,0.5599999999999999,16400.0
14.8,0,-1.0245341070923928,15.700000000000001,1,12.0,0.14100000000000001,0.5599999999999999,16600.0
15.5,0,-1.018247531573813,16.400000000000002,1,12.200000000000001,0.14100000000000001,0.5599999999999999,16800.0
14.5,0,-1.0201974040865025,15.4,1,12.100000000000001,0.14100000000000001,0.5599999999999999,17000.0
15.5,0,-1.0081111363486954,16.400000000000002,1,12.3,0.14100000000000001,0.5599999999999999,17200.0
13.600000000000001,0,-1.0235676722171831,14.5,1,12.200000000000001,0.14100000000000001,0.5599999999999999,17400.0
15.5,0,-1.0042954554727288,16.400000000000002,1,12.3,0.14100000000000001,0.5599999999999999,17600.0
13.4,0,-1.0194475262747034,14.3,1,12.200000000000001,0.14100000000000001,0.5599999999999999,17800.0
13.3,0,-1.0747519019156186,14.200000000000001,1,12.3,0.14100000000000001,0.5599999999999999,18000.0
13.3,0,-1.0306194604650756,14.200000000000001,0,12.3,0.14100000000000001,0.5599999999999999,18200.0
13.3,0,-1.0061298262784248,14.200000000000001,0,12.3,0.14100000000000001,0.5599999999999999,18400.0
13.200000000000001,0,-1.1059996646779524,14.100000000000001,0,12.4,0.14100000000000001,0.5599999999999999,18600.0
13.200000000000001,0,-1.0995150565504943,14.100000000000001,2,12.4,0.14100000000000001,0.5599999999999999,18800.0
13.200000000000001,0,-1.084120264460509,14.100000000000001,2,12.4,0.14100000000000001,0.5599999999999999,19000.0
13.200000000000001,0,-1.086951128303646,14.100000000000001,2,12.5,0.14100000000000001,0.5599999999999999,19200.0
13.200000000000001,0,-1.0808634517303872,14.100000000000001,2,12.5,0.14100000000000001,0.5599999999999999,19400.0
13.200000000000001,0,-1.0924395377951512,14.100000000000001,2,12.600000000000001,0.14100000000000001,0.5599999999999999,19600.0
13.200000000000001,0,-1.0951005848214663,14.100000000000001,2,12.600000000000001,0.14100000000000001,0.5599999999999999,19800.0
13.200000000000001,0,-1.1148971447610663,14.100000000000001,2,12.600000000000001,0.14100000000000001,0.5599999999999999,20000.0
16.0,0,1.1053392719084982,16.400000000000002,2,12.700000000000001,0.14100000000000001,0.5599999999999999,20200.0
16.5,0,1.2530969784348827,16.5,2,12.700000000000001,0.14100000000000001,0.5599999999999999,20400.0
16.900000000000002,0,1.4146736944015643,16.6,2,12.700000000000001,0.14100000000000001,0.5599999999999999,20600.0
16.6,0,-1.0143133039538483,17.5,1,12.3,0.14100000000000001,0.58,15800.0
16.6,0,-1.0143295710784912,17.5,1,12.3,0.14100000000000001,0.58,16200.0
16.400000000000002,0,-1.025717500936537,17.3,1,12.4,0.14100000000000001,0.58,16600.0
16.900000000000002,0,-1.028478753869308,17.8,1,12.700000000000001,0.14100000000000001,0.58,16800.0
16.400000000000002,0,-1.008064123010918,17.3,1,12.4,0.14100000000000001,0.58,17000.0
16.3,0,-1.0081111508418417,17.2,1,12.5,0.14100000000000001,0.58,17200.0
16.1,0,-1.0377928814116189,17.0,1,12.5,0.14100000000000001,0.58,17400.0
16.2,0,-1.0277348114789078,17.1,1,12.5,0.14100000000000001,0.58,17600.0
16.0,0,-1.027559663953241,16.900000000000002,1,12.600000000000001,0.14100000000000001,0.58,17800.0
15.900000000000002,0,-1.0082889673043454,16.8,1,12.600000000000001,0.14100000000000001,0.58,18000.0
15.900000000000002,0,-1.0366638503917756,16.8,1,12.600000000000001,0.14100000000000001,0.58,18200.0
15.7,0,-1.0177135382242781,16.6,1,12.600000000000001,0.14100000000000001,0.58,18400.0
15.8,0,-1.023198022029689,16.7,1,12.700000000000001,0.14100000000000001,0.58,18600.0
13.700000000000001,0,-1.059286104977474,14.600000000000001,1,12.5,0.14100000000000001,0.58,18800.0
15.0,0,-1.0048719421038328,15.9,1,12.700000000000001,0.14100000000000001,0.58,19000.0
13.600000000000001,0,-1.060093731656906,14.5,0,12.600000000000001,0.14100000000000001,0.58,19200.0
14.200000000000001,0,-1.0383346257000383,15.100000000000001,1,12.8,0.14100000000000001,0.58,19400.0
13.5,0,-1.1222567291744028,14.4,0,12.700000000000001,0.14100000000000001,0.58,19600.0
14.0,0,-1.0343323338227677,14.9,1,12.8,0.14100000000000001,0.58,19800.0
13.5,0,-1.0839574238240175,14.4,2,12.700000000000001,0.14100000000000001,0.58,20000.0
13.9,0,-1.027084838880377,14.8,0,12.9,0.14100000000000001,0.58,20200.0
13.5,0,-1.0640117518735792,14.4,2,12.8,0.14100000000000001,0.58,20400.0
13.8,0,-1.0785271189735184,14.700000000000001,2,12.9,0.14100000000000001,0.58,20600.0
13.5,0,-1.0613608498576284,14.4,2,12.9,0.14100000000000001,0.58,20800.0
13.8,0,-1.0265143123063893,14.700000000000001,2,13.0,0.14100000000000001,0.58,21000.0
16.8,0,1.24058856574878,16.8,2,12.9,0.14100000000000001,0.58,21200.0
13.700000000000001,0,-1.1643974854128558,14.600000000000001,2,13.100000000000001,0.14100000000000001,0.58,21400.0
16.5,0,1.0918555853281902,17.0,2,13.100000000000001,0.14100000000000001,0.58,21800.0
16.900000000000002,0,-1.037500978215455,17.8,1,12.700000000000001,0.14100000000000001,0.5999999999999999,17600.0
16.900000000000002,0,-1.0082888115294892,17.8,1,12.8,0.14100000000000001,0.5999999999999999,18000.0
16.6,0,-1.008371882459734,17.5,1,12.8,0.14100000000000001,0.5999999999999999,18400.0
16.400000000000002,0,-1.01759485085865,17.3,1,12.9,0.14100000000000001,0.5999999999999999,18800.0
16.2,0,-1.0264324611930533,17.1,1,12.9,0.14100000000000001,0.5999999999999999,19200.0
16.8,0,-1.0262867196854017,17.7,1,13.100000000000001,0.14100000000000001,0.5999999999999999,19400.0
15.900000000000002,0,-1.0226322310376403,16.8,1,12.9,0.14100000000000001,0.5999999999999999,19600.0
16.6,0,-1.0086426563056463,17.5,1,13.100000000000001,0.14100000000000001,0.5999999999999999,19800.0
15.0,0,-1.0107825282744258,15.9,1,13.0,0.14100000000000001,0.5999999999999999,20000.0
16.3,0,-1.0172140808283316,17.2,1,13.200000000000001,0.14100000000000001,0.5999999999999999,20200.0
14.4,0,-1.0269380121886584,15.3,1,13.0,0.14100000000000001,0.5999999999999999,20400.0
15.8,0,-1.0054333391525745,16.7,1,13.200000000000001,0.14100000000000001,0.5999999999999999,20600.0
14.200000000000001,0,-1.0564025612459247,15.100000000000001,1,13.100000000000001,0.14100000000000001,0.5999999999999999,20800.0
14.8,0,-1.0363364459372164,15.700000000000001,1,13.3,0.14100000000000001,0.5999999999999999,21000.0
14.100000000000001,0,-1.0652962965418737,15.0,0,13.100000000000001,0.14100000000000001,0.5999999999999999,21200.0
14.5,0,-1.0760441805562522,15.4,1,13.3,0.14100000000000001,0.5999999999999999,21400.0
14.0,0,-1.1295648643164782,14.9,2,13.200000000000001,0.14100000000000001,0.5999999999999999,21600.0
14.4,0,-1.0449090359624762,15.3,0,13.3,0.14100000000000001,0.5999999999999999,21800.0
14.0,0,-1.0789883171281431,14.9,2,13.200000000000001,0.14100000000000001,0.5999999999999999,22000.0
14.3,0,-1.0690945889114118,15.200000000000001,2,13.4,0.14100000000000001,0.5999999999999999,22200.0
14.3,0,-1.033287491956095,15.200000000000001,2,13.4,0.14100000000000001,0.5999999999999999,22400.0
14.200000000000001,0,-1.145663457232807,15.100000000000001,2,13.4,0.14100000000000001,0.5999999999999999,22600.0
14.200000000000001,0,-1.1248907349350787,15.100000000000001,2,13.5,0.14100000000000001,0.5999999999999999,22800.0
14.200000000000001,0,-1.0970059148278395,15.100000000000001,2,13.5,0.14100000000000001,0.5999999999999999,23000.0
16.8,0,1.0315726674210595,17.5,2,13.5,0.14100000000000001,0.5999999999999999,23200.0
14.5,0,3.7879296708931065,12.200000000000001,2,9.0,0.1436,0.38,10200.0
13.8,0,2.9385500726714326,12.0,2,9.0,0.1436,0.39999999999999997,10000.0
12.600000000000001,0,1.9005392869327409,12.0,2,9.200000000000001,0.1436,0.39999999999999997,10200.0
13.8,0,2.753546407991344,12.200000000000001,2,9.200000000000001,0.1436,0.39999999999999997,10400.0
14.8,0,3.606796154394722,12.4,2,9.200000000000001,0.1436,0.39999999999999997,10600.0
14.700000000000001,0,3.5371763770241103,12.5,2,9.3,0.1436,0.39999999999999997,10800.0
14.8,0,3.4700882279214937,12.600000000000001,2,9.3,0.1436,0.39999999999999997,11000.0
11.100000000000001,0,1.0477893487397338,11.8,2,9.200000000000001,0.1436,0.42,10000.0
9.4,0,-1.1563590670887365,10.3,2,9.3,0.1436,0.42,10200.0
9.5,0,-1.1866402754467913,10.4,2,9.4,0.1436,0.42,10400.0
12.700000000000001,0,1.7581964757650965,12.200000000000001,2,9.4,0.1436,0.42,10600.0
12.700000000000001,0,1.7068945314673343,12.3,2,9.4,0.1436,0.42,10800.0
12.8,0,1.6574581124167267,12.4,2,9.5,0.1436,0.42,11000.0
14.100000000000001,0,2.5152652238515074,12.600000000000001,2,9.5,0.1436,0.42,11200.0
15.100000000000001,0,3.3731295135761385,12.8,2,9.5,0.1436,0.42,11400.0
14.100000000000001,0,2.4529031426525094,12.8,2,9.700000000000001,0.1436,0.42,11600.0
15.2,0,3.3118777185997885,13.0,2,9.700000000000001,0.1436,0.42,11800.0
15.400000000000002,0,3.2828206869889627,13.200000000000001,2,9.8,0.1436,0.42,12200.0
10.200000000000001,0,-1.014858713731229,11.100000000000001,1,9.4,0.1436,0.43999999999999995,10000.0
9.700000000000001,0,-1.1462480471746659,10.600000000000001,2,9.4,0.1436,0.43999999999999995,10200.0
